"Required Fields","Skal udfyldes"
"Comment","Kommentar"
"Contact Form","Kontaktformular"
"Contact Information","Kontaktinformation"
"Contact Us","Kontakt os"
"Contacts","Kontaktformular"
"Contacts Section","Kontaktsektion"
"Email","E-mail"
"Email Options","E-mail (indstillinger)"
"Email Sender","E-mailafsender"
"Email Template","E-mailskabelon"
"Enable Contact Us","Aktiver 'Kontakt os'"
"Name","Navn"
"Send Emails To","Send e-mails til"
"Submit","Send besked"
"Telephone","Telefonnummer"
"Phone","Telefon"
"Address","Adresse"
"Zip.nr.","Postnr."
"Unable to submit your request. Please, try again later","Kunne desværre ikke gennemføre den ønskede handling. Prøv venligst igen senere"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Din henvendelse er afsendt, og vil blive besvaret hurtigst muligt. Tak for forespørgslen."
"Send a copy of this message to my email account","Send en kopi af denne besked til min e-mail-konto"