"More details","Mere info..."
"Choose your composition:","Sammensæt din bestilling:"
"Choose your favorite","Mine favoritter"
"Choose","Vælg"
"Everything","ALT fra salatbaren"
"Custom/Tilpasset ","Vælg selv fra salatbaren"
"X-Tra","Ekstra"
"None","Fravælg"
"Hide custom fillings","Skjul salatbaren"
"Show Custom fillings","Vis salatbaren"
"Add fillings to favorites","Gem favoritfyld"
"Add to favorites","Gem som favorit"
"Please [Login] or [Register] in order to be able to save favourite fillings","[Login] eller [Registrer] for at gemme favoritfyld"
"Please [Login] or [Register] in order to be able to save favourite product","[Login] eller [Registrer] for at gemme som favorit"
"Order %s","Bestil %s"
"Basket","Kurv"
"pcs","stk"
"Login or ","Login eller "
"Register","Registrer"
"Your %s orders","Din %s ordre"
"View all %s","Vis alle %s"
"New Customer? Please register and continue checkout","Der er flere fordele ved at lade sig registrere. Du kommer bl.a. hurtigere igennem checkout processen ved næste indkøb, du får mulighed for at gemme Favoritfyld og Favoritprodukt og du kan nemt genbestille tidligere ordrer."
"Delivery data:","Kundeinformationer:"
"Address","Adresse"
"Telephone","Telefon"
"Street","Vej"
"Postcode","Postnr."
"City","By"
"Delivery date","Afhentningstidspunkt"
"Required Fields","Felter skal udfyldes"
"Your order","Din ordre"
"TOTAL PRICE","TOTAL BELØB DKK"
"AMOUNT","ANTAL"
"Amount","Antal"
"PRICE","PRIS"
"Both fields are required","Begge felter skal udfyldes"
"Kodeord","Password"
"Vej","Gade"
"Glemt dit kodeord?","Glemt dit password?"
"CONTINUE","FORTSÆT"
"AMOUNT 1","BELØB"
"PAYMENT","BETALING"
"Card","Kort"
"Expiration","Udløbsdato"
"Hvad er kontrolciffer","Hvad er et kontrolciffer"
"Thanks for you for your order!","Mange tak for din ordre"
"Your order number is: %s.","Dit ordre nummer er: %s."
"Your order # is: %s.","Dit ordre nr. er: %s."
"Shopping cart is empty","Din kurv er tom"
"You have no items in your shopping cart","Du har ingen produkter i din kurv"
"Click <a href='%s'>here</a> to continue shopping.","Klik <a href='%s'>her</a> for at fortsætte indkøb."
"Choose  ","Vælg"
"Please choose","Vælg venligst"
"Show %s types","Vis %s typer"
"Tilpasset ","Vælg selv fra salatbaren"
"None","Fravælg"
"Add fillings to favorites","Gem favoritfyld"
"Create new salad","Sammensæt ny salat"
"Create new "," ""Sammensæt ny """
"Register as new customer","Registrer som ny kunde"
"Gade/vej","Gade"
"Company name","Virksomhedsnavn"
"Company","Virksomhedsnavn"
"Name","Navn"
"Email Address","Email adresse"
"Postnr. & by","Postnr."
"City","By"
"Mobile phone","Mobiltelefon"
"Repeat email","Gentag email"
"Repeat password","Gentag password"
"Confirm Password","Bekræft password"
"Change personal data","Rediger personlige data"
"Favorite products","Mine favoritter"
"My Favorite products","Mine favoritter"
"Favorite fillings","Favoritfyld"
"My Favorite fillings","Favoritfyld"
"Last orders","Mine bestillinger"
"Order","Bestil"
"ORDER","BESTIL"
"Basket","Kurv"
"View basket","Vis kurv"
"pcs.","stk."
"Edit","Rediger"
"Delete","Slet"
"Log af","Log ud"
"Log In","Log ind"
"Are you sure?","Er du sikker?"
"PRICE PER PIECE","PRIS PER STYK DKK"
"Continue","Fortsæt"
"Filling Name","Favoritfyld&nbsp;navn"
"Filling Components","Favoritfyld Komponenter"
"Selected nothing","Favoritlisten er tom"
"Are you sure you want to remove this product from your favourites?","Er du sikker på du vil fjerne dette produkt fra dine favoritter?"
"Name your favorite","Navn på Favorit"
"5 - 25 characters","5 – 25 tegn"
"Add to my Favorite list","Føj til Favoritter"
"Change details","Rediger personlige data"
"Submit","Rediger"
"Cancel","Fortryd"
"Text length does not satisfy specified text range."," ""Navnet skal have mere end 5 tegn"""
"Please use date in the future between 10 a.m. and 9 p.m.","Det er kun muligt at angive et afhentningstidspunkt mellem kl. 10.00 og 21.00.<br/> Desuden skal afhentningstidspunktet ligge min. 1 time frem i tiden. Brug venligst kalenderen til at vælge afhentningstidspunktet.<br/> Skal du bruge din bestilling med kortere varsel, gennemfør venligst bestillingen over nettet og ring på 65 91 77 99."
"Type of Extras","Type af Ekstras"
"Collection date","Afhentningsdato"
"Filling","Salatbaren"
"Save","Gem"
"You have no items in your favourites.","Favoritlisten er tom"
"Please, indicate your 8-digit mobile phone number, so we can send you a final confirmation of your order by SMS.","Du bedes oplyse dit 8-cifrede mobilnummer, så vi kan sende dig en endelig bekræftelse på din bestilling per SMS."
"Mandatory Fields.","Felter skal udfyldes."
"Please make sure your email address match.","Tjek at din e-mail adresse stemmer."
